PERIOD_DATE,PRODUNIT_ID,QTY
2/8/2021 0:00,ID16,"1,251"
2/8/2021 0:00,ID18,234
2/8/2021 0:00,ID1,403
2/8/2021 0:00,ID17,590
2/8/2021 0:00,ID2,22
2/8/2021 0:00,ID13,"1,141"
2/9/2021 0:00,ID5,"2,334"
2/9/2021 0:00,ID12,"1,196"
2/9/2021 0:00,ID14,"1,315"
2/9/2021 0:00,ID15,64
2/9/2021 0:00,ID6,"3,760"
2/9/2021 0:00,ID7,61
2/9/2021 0:00,ID19,"2,298"
2/9/2021 0:00,ID8,657
2/9/2021 0:00,ID11,115
2/9/2021 0:00,ID10,362
2/9/2021 0:00,ID9,229
2/9/2021 0:00,ID4,794
2/9/2021 0:00,ID3,315
2/9/2021 0:00,ID21,840
2/9/2021 0:00,ID20,"7,545"
2/9/2021 0:00,ID16,"1,475"
2/9/2021 0:00,ID18,275
2/9/2021 0:00,ID1,555
2/9/2021 0:00,ID17,742
2/9/2021 0:00,ID2,13
2/9/2021 0:00,ID13,"1,379"
2/10/2021 0:00,ID2,158
2/10/2021 0:00,ID17,702
2/10/2021 0:00,ID5,"2,171"
2/10/2021 0:00,ID13,"1,330"
2/10/2021 0:00,ID15,68
2/10/2021 0:00,ID14,"1,262"
2/10/2021 0:00,ID6,"3,623"
2/10/2021 0:00,ID7,49
2/10/2021 0:00,ID19,"2,789"
2/10/2021 0:00,ID9,140
2/10/2021 0:00,ID8,724
2/10/2021 0:00,ID10,283
2/10/2021 0:00,ID11,117
2/10/2021 0:00,ID4,"1,252"
2/10/2021 0:00,ID3,262
2/10/2021 0:00,ID21,719
2/10/2021 0:00,ID20,"5,578"
2/10/2021 0:00,ID16,"1,451"
2/10/2021 0:00,ID18,332
2/10/2021 0:00,ID1,448
2/10/2021 0:00,ID12,"1,300"
2/11/2021 0:00,ID5,"2,801"
2/11/2021 0:00,ID13,"1,511"
2/11/2021 0:00,ID14,"1,436"
2/11/2021 0:00,ID15,75
2/11/2021 0:00,ID6,"4,093"
2/11/2021 0:00,ID7,26
2/11/2021 0:00,ID19,"2,518"
2/11/2021 0:00,ID10,485
2/11/2021 0:00,ID9,330
2/11/2021 0:00,ID11,118
2/11/2021 0:00,ID8,558
2/11/2021 0:00,ID4,"1,134"
2/11/2021 0:00,ID3,436
2/11/2021 0:00,ID21,"1,036"
2/11/2021 0:00,ID20,"7,579"
2/11/2021 0:00,ID16,"1,488"
2/11/2021 0:00,ID18,350
2/11/2021 0:00,ID1,516
2/11/2021 0:00,ID17,674
2/11/2021 0:00,ID2,170
2/11/2021 0:00,ID12,616
2/12/2021 0:00,ID5,"1,799"
2/12/2021 0:00,ID12,611
2/12/2021 0:00,ID14,"1,008"
2/12/2021 0:00,ID15,86
2/12/2021 0:00,ID6,"3,322"
2/12/2021 0:00,ID7,65
2/12/2021 0:00,ID19,"2,139"
2/12/2021 0:00,ID9,159
2/12/2021 0:00,ID10,324
2/12/2021 0:00,ID8,466
2/12/2021 0:00,ID11,137
2/12/2021 0:00,ID4,996
2/12/2021 0:00,ID3,8
2/12/2021 0:00,ID21,710
2/12/2021 0:00,ID20,"6,141"
2/12/2021 0:00,ID16,"1,509"
2/12/2021 0:00,ID18,290
2/12/2021 0:00,ID1,431
2/12/2021 0:00,ID17,641
2/12/2021 0:00,ID2,115
2/12/2021 0:00,ID13,"1,094"
2/13/2021 0:00,ID5,888
2/13/2021 0:00,ID12,"1,000"
2/13/2021 0:00,ID14,48
2/13/2021 0:00,ID15,10
2/13/2021 0:00,ID6,199
2/13/2021 0:00,ID7,1
2/13/2021 0:00,ID19,784
2/13/2021 0:00,ID8,7
2/13/2021 0:00,ID9,9
2/13/2021 0:00,ID11,30
2/13/2021 0:00,ID10,7
2/13/2021 0:00,ID4,455
2/13/2021 0:00,ID3,-
2/13/2021 0:00,ID21,518
2/13/2021 0:00,ID20,"4,434"
2/13/2021 0:00,ID16,978
2/13/2021 0:00,ID18,28
2/13/2021 0:00,ID1,239
2/13/2021 0:00,ID17,296
2/13/2021 0:00,ID13,58
2/14/2021 0:00,ID14,85
2/14/2021 0:00,ID8,23
2/14/2021 0:00,ID6,425
2/14/2021 0:00,ID7,3
2/14/2021 0:00,ID19,81
2/14/2021 0:00,ID11,17
2/14/2021 0:00,ID4,379
2/14/2021 0:00,ID3,-
2/14/2021 0:00,ID21,185
2/14/2021 0:00,ID20,"1,838"
2/14/2021 0:00,ID16,714
2/14/2021 0:00,ID18,10
2/14/2021 0:00,ID1,101
2/14/2021 0:00,ID17,250
2/14/2021 0:00,ID12,657
2/14/2021 0:00,ID5,201
2/14/2021 0:00,ID13,97
2/14/2021 0:00,ID15,12
2/15/2021 0:00,ID9,265
2/15/2021 0:00,ID10,222
2/15/2021 0:00,ID11,105
2/15/2021 0:00,ID4,925
2/15/2021 0:00,ID3,259
2/15/2021 0:00,ID21,689
2/15/2021 0:00,ID20,"5,777"
2/15/2021 0:00,ID16,"1,505"
2/15/2021 0:00,ID18,210
2/15/2021 0:00,ID1,561
2/15/2021 0:00,ID17,829
2/15/2021 0:00,ID2,90
2/15/2021 0:00,ID12,"1,404"
2/15/2021 0:00,ID5,"2,030"
2/15/2021 0:00,ID13,"1,307"
2/15/2021 0:00,ID15,48
2/15/2021 0:00,ID14,"1,259"
2/15/2021 0:00,ID6,"3,483"
2/15/2021 0:00,ID7,47
2/15/2021 0:00,ID19,"2,108"
2/15/2021 0:00,ID8,714
2/16/2021 0:00,ID4,"1,217"
2/16/2021 0:00,ID11,71
2/16/2021 0:00,ID21,657
2/16/2021 0:00,ID20,"5,609"
2/16/2021 0:00,ID16,"1,605"
2/16/2021 0:00,ID18,200
2/16/2021 0:00,ID1,611
2/16/2021 0:00,ID17,795
2/16/2021 0:00,ID2,45
2/16/2021 0:00,ID12,"1,027"
2/16/2021 0:00,ID5,"2,249"
2/16/2021 0:00,ID13,"1,609"
2/16/2021 0:00,ID14,"1,580"
2/16/2021 0:00,ID15,29
2/16/2021 0:00,ID6,"4,177"
2/16/2021 0:00,ID7,31
2/16/2021 0:00,ID19,"2,527"
2/16/2021 0:00,ID8,761
2/16/2021 0:00,ID10,367
2/16/2021 0:00,ID9,213
2/16/2021 0:00,ID3,580
2/17/2021 0:00,ID5,"2,834"
2/17/2021 0:00,ID12,"1,343"
2/17/2021 0:00,ID14,"1,163"
2/17/2021 0:00,ID15,92
2/17/2021 0:00,ID6,"3,485"
2/17/2021 0:00,ID7,34
2/17/2021 0:00,ID19,"2,641"
2/17/2021 0:00,ID9,317
2/17/2021 0:00,ID11,125
2/17/2021 0:00,ID10,283
2/17/2021 0:00,ID8,519
2/17/2021 0:00,ID4,"1,247"
2/17/2021 0:00,ID3,163
2/17/2021 0:00,ID21,896
2/17/2021 0:00,ID20,"7,993"
2/17/2021 0:00,ID16,"2,037"
2/17/2021 0:00,ID18,290
2/17/2021 0:00,ID1,533
2/17/2021 0:00,ID17,795
2/17/2021 0:00,ID2,135
2/17/2021 0:00,ID13,"1,255"
2/18/2021 0:00,ID5,"1,967"
2/18/2021 0:00,ID12,896
2/18/2021 0:00,ID14,"1,345"
2/18/2021 0:00,ID15,101
2/18/2021 0:00,ID6,"4,076"
2/18/2021 0:00,ID7,39
2/18/2021 0:00,ID19,"2,496"
2/18/2021 0:00,ID9,205
2/18/2021 0:00,ID8,561
2/18/2021 0:00,ID10,428
2/18/2021 0:00,ID11,135
2/18/2021 0:00,ID4,"1,216"
2/18/2021 0:00,ID3,345
2/18/2021 0:00,ID21,505
2/18/2021 0:00,ID20,"4,189"
2/18/2021 0:00,ID16,"2,174"
2/18/2021 0:00,ID18,307
2/18/2021 0:00,ID1,724
2/18/2021 0:00,ID17,826
2/18/2021 0:00,ID2,23
2/18/2021 0:00,ID13,"1,446"
2/19/2021 0:00,ID5,"2,451"
2/19/2021 0:00,ID12,601
2/19/2021 0:00,ID14,"1,098"
2/19/2021 0:00,ID15,90
2/19/2021 0:00,ID6,"3,275"
2/19/2021 0:00,ID7,27
2/19/2021 0:00,ID19,"2,136"
2/19/2021 0:00,ID11,130
2/19/2021 0:00,ID8,515
2/19/2021 0:00,ID9,228
2/19/2021 0:00,ID10,450
2/19/2021 0:00,ID4,"1,332"
2/19/2021 0:00,ID3,98
2/19/2021 0:00,ID21,"1,360"
2/19/2021 0:00,ID20,"10,868"
2/19/2021 0:00,ID16,"2,193"
2/19/2021 0:00,ID18,153
2/19/2021 0:00,ID1,569
2/19/2021 0:00,ID17,894
2/19/2021 0:00,ID2,71
2/19/2021 0:00,ID13,"1,188"
2/20/2021 0:00,ID5,418
2/20/2021 0:00,ID12,875
2/20/2021 0:00,ID14,285
2/20/2021 0:00,ID15,35
2/20/2021 0:00,ID6,944
2/20/2021 0:00,ID7,4
2/20/2021 0:00,ID19,671
2/20/2021 0:00,ID11,46
2/20/2021 0:00,ID9,49
2/20/2021 0:00,ID8,208
2/20/2021 0:00,ID4,596
2/20/2021 0:00,ID3,-
2/20/2021 0:00,ID21,255
2/20/2021 0:00,ID20,"1,710"
2/20/2021 0:00,ID16,"1,958"
2/20/2021 0:00,ID18,39
2/20/2021 0:00,ID1,405
2/20/2021 0:00,ID17,828
2/20/2021 0:00,ID13,320
2/21/2021 0:00,ID13,279
2/21/2021 0:00,ID5,165
2/21/2021 0:00,ID14,275
2/21/2021 0:00,ID6,798
2/21/2021 0:00,ID7,1
2/21/2021 0:00,ID19,168
2/21/2021 0:00,ID11,3
2/21/2021 0:00,ID8,5
2/21/2021 0:00,ID10,69
2/21/2021 0:00,ID9,58
2/21/2021 0:00,ID4,469
2/21/2021 0:00,ID3,-
2/21/2021 0:00,ID21,82
2/21/2021 0:00,ID20,724
2/21/2021 0:00,ID16,477
2/21/2021 0:00,ID18,7
2/21/2021 0:00,ID1,91
2/21/2021 0:00,ID17,193
2/21/2021 0:00,ID12,631
2/21/2021 0:00,ID15,4
2/22/2021 0:00,ID2,14
2/22/2021 0:00,ID17,824
2/22/2021 0:00,ID5,"1,736"
2/22/2021 0:00,ID13,"1,307"
2/22/2021 0:00,ID14,"1,244"
2/22/2021 0:00,ID15,63
2/22/2021 0:00,ID6,"3,175"
2/22/2021 0:00,ID7,28
2/22/2021 0:00,ID19,"2,084"
2/22/2021 0:00,ID10,214
2/22/2021 0:00,ID9,262
2/22/2021 0:00,ID11,102
2/22/2021 0:00,ID8,822
2/22/2021 0:00,ID4,"1,107"
2/22/2021 0:00,ID3,243
2/22/2021 0:00,ID21,715
2/22/2021 0:00,ID20,"6,014"
2/22/2021 0:00,ID16,"1,663"
2/22/2021 0:00,ID18,164
2/22/2021 0:00,ID1,588
2/22/2021 0:00,ID12,"1,268"
2/23/2021 0:00,ID5,"1,849"
2/23/2021 0:00,ID12,"1,400"
2/23/2021 0:00,ID15,56
2/23/2021 0:00,ID14,"1,467"
2/23/2021 0:00,ID6,"4,210"
2/23/2021 0:00,ID7,31
2/23/2021 0:00,ID19,"2,562"
2/23/2021 0:00,ID11,118
2/23/2021 0:00,ID10,498
2/23/2021 0:00,ID9,225
2/23/2021 0:00,ID8,543
2/23/2021 0:00,ID4,"1,281"
2/23/2021 0:00,ID3,468
2/23/2021 0:00,ID21,500
2/23/2021 0:00,ID20,"3,821"
2/23/2021 0:00,ID16,"1,567"
2/23/2021 0:00,ID18,327
2/23/2021 0:00,ID1,582
2/23/2021 0:00,ID17,685
2/23/2021 0:00,ID2,24
2/23/2021 0:00,ID13,"1,523"
2/24/2021 0:00,ID5,"2,305"
2/24/2021 0:00,ID12,"1,222"
2/24/2021 0:00,ID14,"1,450"
2/24/2021 0:00,ID15,67
2/24/2021 0:00,ID6,"4,270"
2/24/2021 0:00,ID7,24
2/24/2021 0:00,ID19,"2,444"
2/24/2021 0:00,ID9,306
2/24/2021 0:00,ID10,254
2/24/2021 0:00,ID8,737
2/24/2021 0:00,ID11,140
2/24/2021 0:00,ID4,"1,161"
2/24/2021 0:00,ID3,450
2/24/2021 0:00,ID21,876
2/24/2021 0:00,ID20,"6,984"
2/24/2021 0:00,ID16,"1,931"
2/24/2021 0:00,ID18,251
2/24/2021 0:00,ID1,565
2/24/2021 0:00,ID17,680
2/24/2021 0:00,ID2,58
2/24/2021 0:00,ID13,"1,517"
2/25/2021 0:00,ID5,"2,373"
2/25/2021 0:00,ID12,610
2/25/2021 0:00,ID15,87
2/25/2021 0:00,ID14,"1,310"
2/25/2021 0:00,ID6,"4,001"
2/25/2021 0:00,ID7,27
2/25/2021 0:00,ID19,"2,266"
2/25/2021 0:00,ID9,273
2/25/2021 0:00,ID11,136
2/25/2021 0:00,ID8,598
2/25/2021 0:00,ID10,377
2/25/2021 0:00,ID4,"1,133"
2/25/2021 0:00,ID3,310
2/25/2021 0:00,ID21,"1,136"
2/25/2021 0:00,ID20,"9,569"
2/25/2021 0:00,ID16,"1,560"
2/25/2021 0:00,ID18,363
2/25/2021 0:00,ID1,524
2/25/2021 0:00,ID17,828
2/25/2021 0:00,ID2,33
2/25/2021 0:00,ID13,"1,397"
2/26/2021 0:00,ID5,"2,189"
2/26/2021 0:00,ID12,735
2/26/2021 0:00,ID14,"1,093"
2/26/2021 0:00,ID15,113
2/26/2021 0:00,ID6,"3,291"
2/26/2021 0:00,ID7,28
2/26/2021 0:00,ID19,"2,357"
2/26/2021 0:00,ID11,135
2/26/2021 0:00,ID10,416
2/26/2021 0:00,ID8,470
2/26/2021 0:00,ID9,208
2/26/2021 0:00,ID4,"1,041"
2/26/2021 0:00,ID3,93
2/26/2021 0:00,ID21,846
2/26/2021 0:00,ID20,"7,021"
2/26/2021 0:00,ID16,"1,687"
2/26/2021 0:00,ID18,270
2/26/2021 0:00,ID1,457
2/26/2021 0:00,ID17,753
2/26/2021 0:00,ID2,21
2/26/2021 0:00,ID13,"1,206"
2/27/2021 0:00,ID5,869
2/27/2021 0:00,ID12,"1,113"
2/27/2021 0:00,ID14,38
2/27/2021 0:00,ID15,64
2/27/2021 0:00,ID6,341
2/27/2021 0:00,ID7,8
2/27/2021 0:00,ID19,"1,623"
2/27/2021 0:00,ID8,14
2/27/2021 0:00,ID11,57
2/27/2021 0:00,ID10,1
2/27/2021 0:00,ID9,3
2/27/2021 0:00,ID4,681
2/27/2021 0:00,ID3,-
2/27/2021 0:00,ID21,613
2/27/2021 0:00,ID20,"5,368"
2/27/2021 0:00,ID16,732
2/27/2021 0:00,ID18,49
2/27/2021 0:00,ID1,246
2/27/2021 0:00,ID17,339
2/27/2021 0:00,ID13,102
2/28/2021 0:00,ID5,25
2/28/2021 0:00,ID12,733
2/28/2021 0:00,ID15,8
2/28/2021 0:00,ID14,317
2/28/2021 0:00,ID6,"1,033"
2/28/2021 0:00,ID7,2
2/28/2021 0:00,ID19,78
2/28/2021 0:00,ID8,161
2/28/2021 0:00,ID11,6
2/28/2021 0:00,ID10,52
2/28/2021 0:00,ID9,30
2/28/2021 0:00,ID4,283
2/28/2021 0:00,ID3,-
2/28/2021 0:00,ID21,1
2/28/2021 0:00,ID20,1
2/28/2021 0:00,ID16,620
2/28/2021 0:00,ID18,335
2/28/2021 0:00,ID1,231
2/28/2021 0:00,ID17,375
2/28/2021 0:00,ID13,325
3/1/2021 0:00,ID5,"3,071"
3/1/2021 0:00,ID3,391
3/1/2021 0:00,ID15,62
3/1/2021 0:00,ID14,"1,391"
3/1/2021 0:00,ID6,"3,689"
3/1/2021 0:00,ID7,26
3/1/2021 0:00,ID19,"2,806"
3/1/2021 0:00,ID21,"1,104"
3/1/2021 0:00,ID20,"9,468"
3/1/2021 0:00,ID16,"2,022"
3/1/2021 0:00,ID18,193
3/1/2021 0:00,ID1,567
3/1/2021 0:00,ID17,739
3/1/2021 0:00,ID2,59
3/1/2021 0:00,ID12,"1,383"
3/1/2021 0:00,ID9,221
3/1/2021 0:00,ID10,415
3/1/2021 0:00,ID11,135
3/1/2021 0:00,ID8,648
3/1/2021 0:00,ID4,"1,277"
3/1/2021 0:00,ID13,"1,453"
3/2/2021 0:00,ID5,"2,122"
3/2/2021 0:00,ID12,"1,407"
3/2/2021 0:00,ID15,50
3/2/2021 0:00,ID14,"1,357"
3/2/2021 0:00,ID6,"3,633"
3/2/2021 0:00,ID7,22
3/2/2021 0:00,ID19,"2,891"
3/2/2021 0:00,ID8,782
3/2/2021 0:00,ID11,117
3/2/2021 0:00,ID9,252
3/2/2021 0:00,ID10,189
3/2/2021 0:00,ID4,"1,653"
3/2/2021 0:00,ID3,357
3/2/2021 0:00,ID21,591
3/2/2021 0:00,ID20,"4,712"
3/2/2021 0:00,ID16,"2,240"
3/2/2021 0:00,ID18,150
3/2/2021 0:00,ID1,550
3/2/2021 0:00,ID17,965
3/2/2021 0:00,ID2,105
3/2/2021 0:00,ID13,"1,407"
3/3/2021 0:00,ID10,509
3/3/2021 0:00,ID19,"2,709"
3/3/2021 0:00,ID9,166
3/3/2021 0:00,ID8,671
3/3/2021 0:00,ID4,"1,595"
3/3/2021 0:00,ID3,421
3/3/2021 0:00,ID21,815
3/3/2021 0:00,ID20,"6,477"
3/3/2021 0:00,ID16,"2,829"
3/3/2021 0:00,ID18,314
3/3/2021 0:00,ID1,845
3/3/2021 0:00,ID17,951
3/3/2021 0:00,ID2,48
3/3/2021 0:00,ID12,"1,375"
3/3/2021 0:00,ID5,"2,434"
3/3/2021 0:00,ID13,"1,499"
3/3/2021 0:00,ID15,78
3/3/2021 0:00,ID14,"1,421"
3/3/2021 0:00,ID6,"4,027"
3/3/2021 0:00,ID7,99
3/3/2021 0:00,ID11,133
3/4/2021 0:00,ID5,"2,396"
3/4/2021 0:00,ID12,877
3/4/2021 0:00,ID14,"1,516"
3/4/2021 0:00,ID15,79
3/4/2021 0:00,ID6,"4,556"
3/4/2021 0:00,ID7,23
3/4/2021 0:00,ID19,"2,792"
3/4/2021 0:00,ID9,219
3/4/2021 0:00,ID8,662
3/4/2021 0:00,ID10,475
3/4/2021 0:00,ID11,128
3/4/2021 0:00,ID4,"1,519"
3/4/2021 0:00,ID3,516
3/4/2021 0:00,ID21,779
3/4/2021 0:00,ID20,"6,408"
3/4/2021 0:00,ID16,"2,148"
3/4/2021 0:00,ID18,636
3/4/2021 0:00,ID1,671
3/4/2021 0:00,ID17,933
3/4/2021 0:00,ID2,21
3/4/2021 0:00,ID13,"1,595"
3/5/2021 0:00,ID12,"1,157"
3/5/2021 0:00,ID2,26
3/5/2021 0:00,ID13,"1,755"
3/5/2021 0:00,ID14,"1,604"
3/5/2021 0:00,ID15,151
3/5/2021 0:00,ID6,"4,348"
3/5/2021 0:00,ID7,37
3/5/2021 0:00,ID19,"3,120"
3/5/2021 0:00,ID8,893
3/5/2021 0:00,ID10,446
3/5/2021 0:00,ID9,294
3/5/2021 0:00,ID11,163
3/5/2021 0:00,ID4,"1,368"
3/5/2021 0:00,ID3,604
3/5/2021 0:00,ID21,587
3/5/2021 0:00,ID20,"4,848"
3/5/2021 0:00,ID16,"1,964"
3/5/2021 0:00,ID18,186
3/5/2021 0:00,ID1,553
3/5/2021 0:00,ID17,908
3/5/2021 0:00,ID5,"3,007"
3/6/2021 0:00,ID14,207
3/6/2021 0:00,ID13,227
3/6/2021 0:00,ID6,768
3/6/2021 0:00,ID19,"2,035"
3/6/2021 0:00,ID8,161
3/6/2021 0:00,ID11,60
3/6/2021 0:00,ID9,4
3/6/2021 0:00,ID4,260
3/6/2021 0:00,ID3,-
3/6/2021 0:00,ID21,310
3/6/2021 0:00,ID20,"2,596"
3/6/2021 0:00,ID16,607
3/6/2021 0:00,ID18,57
3/6/2021 0:00,ID1,177
3/6/2021 0:00,ID17,300
3/6/2021 0:00,ID12,694
3/6/2021 0:00,ID5,"1,166"
3/6/2021 0:00,ID15,20
3/7/2021 0:00,ID5,233
3/7/2021 0:00,ID12,549
3/7/2021 0:00,ID14,217
3/7/2021 0:00,ID15,3
3/7/2021 0:00,ID6,651
3/7/2021 0:00,ID7,5
3/7/2021 0:00,ID19,162
3/7/2021 0:00,ID10,1
3/7/2021 0:00,ID8,86
3/7/2021 0:00,ID11,13
3/7/2021 0:00,ID4,237
3/7/2021 0:00,ID3,-
3/7/2021 0:00,ID21,211
3/7/2021 0:00,ID20,"1,381"
3/7/2021 0:00,ID16,251
3/7/2021 0:00,ID18,14
3/7/2021 0:00,ID1,55
3/7/2021 0:00,ID17,284
3/7/2021 0:00,ID13,220
3/8/2021 0:00,ID5,"2,570"
3/8/2021 0:00,ID12,"1,404"
3/8/2021 0:00,ID14,"1,223"
3/8/2021 0:00,ID15,54
3/8/2021 0:00,ID6,"3,357"
3/8/2021 0:00,ID7,22
3/8/2021 0:00,ID19,"3,605"
3/8/2021 0:00,ID10,275
3/8/2021 0:00,ID9,318
3/8/2021 0:00,ID8,535
3/8/2021 0:00,ID11,116
3/8/2021 0:00,ID4,907
3/8/2021 0:00,ID3,223
3/8/2021 0:00,ID21,858
3/8/2021 0:00,ID20,"6,707"
3/8/2021 0:00,ID16,"1,926"
3/8/2021 0:00,ID18,161
3/8/2021 0:00,ID1,594
3/8/2021 0:00,ID17,770
3/8/2021 0:00,ID2,85
3/8/2021 0:00,ID13,"1,277"
3/9/2021 0:00,ID5,"2,608"
3/9/2021 0:00,ID12,"1,352"
3/9/2021 0:00,ID15,61
3/9/2021 0:00,ID14,"1,177"
3/9/2021 0:00,ID6,"3,404"
3/9/2021 0:00,ID7,29
3/9/2021 0:00,ID19,"3,044"
3/9/2021 0:00,ID10,470
3/9/2021 0:00,ID8,444
3/9/2021 0:00,ID11,97
3/9/2021 0:00,ID9,271
3/9/2021 0:00,ID4,"1,390"
3/9/2021 0:00,ID3,177
3/9/2021 0:00,ID21,"1,018"
3/9/2021 0:00,ID20,"8,015"
3/9/2021 0:00,ID16,"1,548"
3/9/2021 0:00,ID18,379
3/9/2021 0:00,ID1,537
3/9/2021 0:00,ID17,755
3/9/2021 0:00,ID2,86
3/9/2021 0:00,ID13,"1,238"
3/10/2021 0:00,ID5,"2,623"
3/10/2021 0:00,ID12,"1,492"
3/10/2021 0:00,ID14,"1,416"
3/10/2021 0:00,ID15,91
3/10/2021 0:00,ID6,"4,281"
3/10/2021 0:00,ID7,27
3/10/2021 0:00,ID19,"3,294"
3/10/2021 0:00,ID10,412
3/10/2021 0:00,ID8,547
3/10/2021 0:00,ID11,174
3/10/2021 0:00,ID9,270
3/10/2021 0:00,ID4,"1,222"
3/10/2021 0:00,ID3,416
3/10/2021 0:00,ID21,918
3/10/2021 0:00,ID20,"7,090"
3/10/2021 0:00,ID16,"1,854"
3/10/2021 0:00,ID18,294
3/10/2021 0:00,ID1,541
3/10/2021 0:00,ID17,761
3/10/2021 0:00,ID2,56
3/10/2021 0:00,ID13,"1,507"
3/11/2021 0:00,ID15,55
3/11/2021 0:00,ID14,"1,536"
3/11/2021 0:00,ID7,18
3/11/2021 0:00,ID19,"3,186"
3/11/2021 0:00,ID9,235
3/11/2021 0:00,ID8,601
3/11/2021 0:00,ID11,123
3/11/2021 0:00,ID10,515
3/11/2021 0:00,ID4,"1,057"
3/11/2021 0:00,ID3,536
3/11/2021 0:00,ID21,"1,267"
3/11/2021 0:00,ID20,"10,264"
3/11/2021 0:00,ID16,"1,619"
3/11/2021 0:00,ID18,362
3/11/2021 0:00,ID1,618
3/11/2021 0:00,ID17,838
3/11/2021 0:00,ID12,729
3/11/2021 0:00,ID5,"2,945"
3/11/2021 0:00,ID13,"1,591"
3/11/2021 0:00,ID6,"3,808"
3/12/2021 0:00,ID6,"2,662"
3/12/2021 0:00,ID15,74
3/12/2021 0:00,ID19,"2,365"
3/12/2021 0:00,ID8,294
3/12/2021 0:00,ID11,105
3/12/2021 0:00,ID9,324
3/12/2021 0:00,ID10,124
3/12/2021 0:00,ID4,"1,017"
3/12/2021 0:00,ID3,-
3/12/2021 0:00,ID21,905
3/12/2021 0:00,ID20,"6,671"
3/12/2021 0:00,ID16,"1,430"
3/12/2021 0:00,ID18,264
3/12/2021 0:00,ID1,403
3/12/2021 0:00,ID17,813
3/12/2021 0:00,ID2,72
3/12/2021 0:00,ID12,662
3/12/2021 0:00,ID5,"1,988"
3/12/2021 0:00,ID13,774
3/12/2021 0:00,ID14,700
3/12/2021 0:00,ID7,59
3/13/2021 0:00,ID4,222
3/13/2021 0:00,ID10,3
3/13/2021 0:00,ID21,484
3/13/2021 0:00,ID20,"4,179"
3/13/2021 0:00,ID16,361
3/13/2021 0:00,ID18,226
3/13/2021 0:00,ID1,212
3/13/2021 0:00,ID17,54
3/13/2021 0:00,ID12,894
3/13/2021 0:00,ID5,555
3/13/2021 0:00,ID13,79
3/13/2021 0:00,ID14,71
3/13/2021 0:00,ID15,8
3/13/2021 0:00,ID6,474
3/13/2021 0:00,ID7,1
3/13/2021 0:00,ID19,926
3/13/2021 0:00,ID9,10
3/13/2021 0:00,ID11,48
3/13/2021 0:00,ID8,33
3/13/2021 0:00,ID3,-
3/14/2021 0:00,ID5,217
3/14/2021 0:00,ID12,532
3/14/2021 0:00,ID14,187
3/14/2021 0:00,ID15,2
3/14/2021 0:00,ID6,482
3/14/2021 0:00,ID7,2
3/14/2021 0:00,ID19,146
3/14/2021 0:00,ID10,56
3/14/2021 0:00,ID11,12
3/14/2021 0:00,ID8,20
3/14/2021 0:00,ID4,139
3/14/2021 0:00,ID3,-
3/14/2021 0:00,ID21,192
3/14/2021 0:00,ID20,"2,133"
3/14/2021 0:00,ID16,260
3/14/2021 0:00,ID18,26
3/14/2021 0:00,ID1,60
3/14/2021 0:00,ID17,150
3/14/2021 0:00,ID13,189
3/15/2021 0:00,ID20,"7,313"
3/15/2021 0:00,ID21,857
3/15/2021 0:00,ID18,118
3/15/2021 0:00,ID1,420
3/15/2021 0:00,ID17,705
3/15/2021 0:00,ID2,47
3/15/2021 0:00,ID12,"1,357"
3/15/2021 0:00,ID5,"2,287"
3/15/2021 0:00,ID13,957
3/15/2021 0:00,ID14,847
3/15/2021 0:00,ID15,110
3/15/2021 0:00,ID6,"2,959"
3/15/2021 0:00,ID7,26
3/15/2021 0:00,ID19,"3,082"
3/15/2021 0:00,ID10,383
3/15/2021 0:00,ID9,257
3/15/2021 0:00,ID8,230
3/15/2021 0:00,ID11,93
3/15/2021 0:00,ID4,889
3/15/2021 0:00,ID3,-
3/15/2021 0:00,ID16,"1,315"
3/16/2021 0:00,ID5,"1,835"
3/16/2021 0:00,ID12,"1,542"
3/16/2021 0:00,ID15,85
3/16/2021 0:00,ID14,"1,179"
3/16/2021 0:00,ID6,"3,135"
3/16/2021 0:00,ID7,25
3/16/2021 0:00,ID19,"2,224"
3/16/2021 0:00,ID8,428
3/16/2021 0:00,ID10,405
3/16/2021 0:00,ID11,115
3/16/2021 0:00,ID9,258
3/16/2021 0:00,ID4,985
3/16/2021 0:00,ID3,179
3/16/2021 0:00,ID21,876
3/16/2021 0:00,ID20,"6,929"
3/16/2021 0:00,ID16,"1,745"
3/16/2021 0:00,ID18,203
3/16/2021 0:00,ID1,342
3/16/2021 0:00,ID17,635
3/16/2021 0:00,ID2,85
3/16/2021 0:00,ID13,"1,264"
3/17/2021 0:00,ID5,"2,638"
3/17/2021 0:00,ID12,"1,344"
3/17/2021 0:00,ID15,67
3/17/2021 0:00,ID14,"1,110"
3/17/2021 0:00,ID6,"3,444"
3/17/2021 0:00,ID7,15
3/17/2021 0:00,ID19,"2,855"
3/17/2021 0:00,ID9,233
3/17/2021 0:00,ID11,121
3/17/2021 0:00,ID10,164
3/17/2021 0:00,ID8,612
3/17/2021 0:00,ID4,"1,141"
3/17/2021 0:00,ID3,110
3/17/2021 0:00,ID21,766
3/17/2021 0:00,ID20,"6,713"
3/17/2021 0:00,ID16,"1,673"
3/17/2021 0:00,ID18,241
3/17/2021 0:00,ID1,563
3/17/2021 0:00,ID17,811
3/17/2021 0:00,ID2,68
